(-4.00, -1.05, 7.97)
(4.00, 4.45, 7.98)
(-0.06, 1.13, 7.98)
(-0.06, 1.15, 7.98)
(-0.06, 1.14, 7.98)
(-0.06, 1.14, 7.98)
(-0.07, 1.15, 7.98)
(-0.07, 1.15, 7.98)
(-0.08, 1.13, 7.98)
(-0.08, 1.13, 7.98)
(-0.08, 1.13, 7.98)
(-0.09, 1.13, 7.98)
(0.04, 1.00, 7.98)
(0.04, 1.01, 7.98)
(0.04, 1.01, 7.98)
(0.03, 1.02, 7.98)
(0.03, 1.03, 7.98)
(0.03, 1.03, 7.98)
(0.03, 1.02, 7.98)
(0.03, 1.03, 7.98)
(0.03, 1.03, 7.98)
(0.05, 1.02, 7.98)
(0.05, 1.03, 7.98)
(0.06, 1.03, 7.98)
(0.06, 1.02, 7.98)
(0.06, 1.02, 7.98)
(0.05, 1.02, 7.98)
(0.03, 1.03, 7.98)
(0.04, 1.03, 7.98)
(0.05, 1.03, 7.98)
(0.04, 1.02, 7.98)
(0.04, 1.02, 7.98)
(0.04, 1.02, 7.98)
(0.05, 1.02, 7.98)
(0.05, 1.02, 7.98)
(0.04, 1.02, 7.98)
(0.03, 1.03, 7.98)
(0.02, 1.03, 7.98)
(0.02, 1.04, 7.98)
(0.02, 1.04, 7.98)
(0.02, 1.03, 7.98)
(0.01, 1.03, 7.98)
(0.01, 1.03, 7.98)
(0.01, 1.04, 7.98)
(0.01, 1.03, 7.98)
(0.01, 1.04, 7.98)
(0.01, 1.04, 7.98)
(0.01, 1.04, 7.98)
(0.02, 1.04, 7.98)
(0.03, 1.03, 7.98)
(0.03, 1.03, 7.98)
(0.03, 1.03, 7.98)
(0.04, 1.02, 7.98)
(0.05, 1.02, 7.98)
(0.05, 1.02, 7.98)
(0.05, 1.04, 7.98)
(-0.15, 1.07, 7.98)
(-0.39, 1.11, 7.98)
(-0.36, 1.11, 7.98)
(-0.33, 1.03, 7.98)
(-0.29, 1.06, 7.98)
(-0.32, 1.08, 7.98)
(-0.34, 0.94, 7.98)
(-0.32, 0.95, 7.98)
(-0.34, 0.92, 7.98)
(-0.34, 0.91, 7.98)
(-0.32, 0.93, 7.98)
(-0.33, 0.93, 7.98)
(-0.33, 0.94, 7.98)
(-0.34, 0.93, 7.98)
(-0.35, 0.95, 7.98)
(-0.25, 1.09, 7.98)
(-0.28, 0.90, 7.98)
(-0.23, 1.05, 7.98)
(-0.21, 0.98, 7.98)
(-0.60, 1.09, 7.98)
(-0.63, 1.11, 7.98)
(-0.82, 0.70, 7.98)
(-0.81, 0.03, 7.98)
(-0.59, 0.57, 7.98)
(-1.10, 0.12, 7.98)
(-1.01, 0.14, 7.98)
(-1.11, 0.04, 7.98)
(-1.16, -0.06, 7.98)
(-1.37, -0.14, 7.98)
(-1.21, -0.05, 7.98)
(-1.16, 0.02, 7.98)
(-1.12, -0.01, 7.98)
(-1.11, -0.02, 7.98)
(-1.13, -0.02, 7.98)
(-1.09, -0.08, 7.98)
(-0.60, -0.45, 7.98)
(-0.53, -0.48, 7.98)
(-0.57, -0.48, 7.98)
(-0.63, -0.41, 7.98)
(-0.74, -0.43, 7.98)
(-1.01, -0.16, 7.98)
(-1.01, -0.23, 7.98)
(-0.92, -0.24, 7.98)
(-0.99, -0.23, 7.98)
(-1.06, -0.14, 7.98)
(-1.12, -0.11, 7.98)
(-1.14, -0.09, 7.98)
(-1.15, -0.07, 7.98)
(-1.13, -0.06, 7.98)
(-1.14, -0.14, 7.98)
(-1.13, -0.14, 7.98)
(-1.12, -0.13, 7.98)
(-1.11, -0.03, 7.98)
(-1.09, -0.06, 7.98)
(-0.88, -0.70, 7.98)
(-0.86, -0.75, 7.98)
(-0.85, -0.92, 7.98)
(-0.31, -0.41, 7.98)
(-0.92, -1.03, 5.55)
(-0.27, -0.82, 7.98)
(-1.32, -0.35, 7.98)
(-0.74, -1.03, 7.46)
(-0.40, -1.03, 7.89)
(-0.44, -0.70, 7.98)
(-0.59, -0.86, 7.98)
(-0.62, -0.39, 7.98)
(-0.63, -0.37, 7.98)
(-0.60, -0.39, 7.98)
(-0.58, -0.39, 7.98)
(-0.58, -0.40, 7.98)
(-0.61, -0.38, 7.98)
(-0.61, -0.39, 7.98)
(-0.60, -0.36, 7.98)
(-0.60, -0.36, 7.98)
(-0.61, -0.38, 7.98)
(-0.63, -0.38, 7.98)
(-0.54, -0.53, 7.98)
(-0.63, -1.03, 5.73)
(-1.04, -1.03, 6.40)
(0.59, -0.20, 7.98)
(-1.59, -1.03, 7.02)
(-0.90, -1.03, 7.30)
(-0.16, -1.03, 7.91)
(-0.07, -0.99, 7.98)
(0.27, -0.48, 7.98)
(0.28, -0.47, 7.98)
(0.27, -0.47, 7.98)
(0.25, -0.48, 7.98)
(0.23, -0.50, 7.98)
(0.23, -0.49, 7.98)
(0.21, -0.53, 7.98)
(0.22, -0.51, 7.98)
(0.19, -0.52, 7.98)
(0.18, -0.54, 7.98)
(0.18, -0.49, 7.98)
(0.22, -0.46, 7.98)
(0.24, -0.43, 7.98)
(0.24, -0.42, 7.98)
(0.24, -0.43, 7.98)
(0.24, -0.43, 7.98)
(0.24, -0.43, 7.98)
(0.24, -0.43, 7.98)
(0.24, -0.44, 7.98)
(0.23, -0.45, 7.98)
(0.23, -0.45, 7.98)
(0.22, -0.47, 7.98)
(0.23, -0.47, 7.98)
(0.25, -0.43, 7.98)
(0.25, -0.43, 7.98)
(0.26, -0.43, 7.98)
(0.26, -0.43, 7.98)
(0.27, -0.42, 7.98)
(0.27, -0.43, 7.98)
(0.26, -0.44, 7.98)
(0.26, -0.51, 7.98)
(0.24, -0.52, 7.98)
(0.26, -0.53, 7.98)
(0.25, -0.53, 7.98)
(0.26, -0.52, 7.98)
(0.23, -0.57, 7.98)
(0.25, -0.57, 7.98)
(0.24, -0.56, 7.98)
(0.28, -0.58, 7.98)
(0.26, -0.55, 7.98)
(0.26, -0.56, 7.98)
(0.25, -0.57, 7.98)
(0.23, -0.60, 7.98)
(0.28, -0.54, 7.98)
(0.29, -0.54, 7.98)
(0.31, -0.56, 7.98)
(0.24, -0.51, 7.98)
(0.31, -0.13, 7.98)
(0.13, 0.03, 7.98)
(0.08, 0.55, 7.98)
(0.12, 0.62, 7.98)
(-0.22, 0.68, 7.98)
(-0.09, 0.96, 7.98)
(-0.05, 0.90, 7.98)
(-0.01, 0.92, 7.98)
(0.03, 0.83, 7.98)
(0.03, 0.86, 7.98)
(-0.01, 0.77, 7.98)
(0.00, 0.83, 7.98)
(0.00, 0.81, 7.98)
(0.00, 0.82, 7.98)
(0.01, 0.85, 7.98)
(0.03, 0.90, 7.98)
(0.02, 0.90, 7.98)
(0.01, 0.90, 7.98)
(-0.09, 1.16, 7.98)
(-0.07, 1.12, 7.98)
(0.02, 0.91, 7.98)
(0.03, 0.91, 7.98)
(0.03, 0.91, 7.98)
(0.01, 0.90, 7.98)
(0.01, 0.90, 7.98)
(0.02, 0.90, 7.98)
(0.00, 0.91, 7.98)
(-0.04, 0.95, 7.98)
(-0.03, 0.95, 7.98)
(-0.03, 0.94, 7.98)
(-0.03, 0.95, 7.98)
(-0.03, 0.95, 7.98)
(-0.05, 0.95, 7.98)
(-0.05, 0.96, 7.98)
(-0.06, 0.95, 7.98)
(-0.15, 1.00, 7.98)
(-0.16, 1.01, 7.98)
(-0.16, 1.01, 7.98)
(-0.16, 1.02, 7.98)
(-0.16, 1.02, 7.98)
(-0.14, 1.01, 7.98)
(-0.02, 0.91, 7.98)
(-0.03, 0.91, 7.98)
(-0.04, 0.90, 7.98)
(-0.06, 0.90, 7.98)
(-0.06, 0.89, 7.98)
(-0.05, 0.90, 7.98)
(-0.06, 0.89, 7.98)
(-0.06, 0.90, 7.98)
(-0.06, 0.91, 7.98)
(-0.06, 0.92, 7.98)
(-0.07, 0.91, 7.98)
(-0.07, 0.91, 7.98)
(-0.28, 1.10, 7.98)
(-0.46, 1.11, 7.98)
(-0.79, 1.47, 7.98)
(-1.09, 1.61, 7.98)
(-1.34, 1.36, 7.98)
(-1.42, 1.57, 7.98)
(-1.47, 1.30, 7.98)
(-1.38, 1.42, 7.98)
(-1.43, 1.47, 7.98)
(-1.13, 1.50, 7.98)
(-1.35, 1.50, 7.98)
(-1.10, 1.48, 7.98)
(-1.04, 1.47, 7.98)
(-1.03, 1.47, 7.98)
(-1.03, 1.48, 7.98)
(-1.06, 1.48, 7.98)
(-1.08, 1.48, 7.98)
(-1.10, 1.48, 7.98)
(-1.12, 1.48, 7.98)
(-1.13, 1.48, 7.98)
(-1.13, 1.49, 7.98)
(-1.15, 1.49, 7.98)
(-1.15, 1.49, 7.98)
(-1.15, 1.49, 7.98)
(-1.14, 1.48, 7.98)
(-1.15, 1.49, 7.98)
(-1.16, 1.49, 7.98)
(-1.22, 1.50, 7.98)
(-1.21, 1.49, 7.98)
(-1.23, 1.50, 7.98)
(-1.17, 1.51, 7.98)
(-1.16, 1.50, 7.98)
(-1.14, 1.51, 7.98)
(-1.14, 1.50, 7.98)
(-1.16, 1.51, 7.98)
(-1.20, 1.51, 7.98)
(-1.26, 1.54, 7.98)
(-1.28, 1.54, 7.98)
(-1.27, 1.55, 7.98)
(-1.22, 1.54, 7.98)
(-1.17, 1.52, 7.98)
(-1.15, 1.51, 7.98)
(-0.81, 1.17, 7.98)
(-0.73, 1.12, 7.98)
(-0.72, 1.07, 7.98)
(-0.61, 0.82, 7.98)
(-0.69, 0.83, 7.98)
(-0.68, 0.80, 7.98)
(-0.64, 0.80, 7.98)
(-0.61, 0.82, 7.98)
(-0.62, 0.85, 7.98)
(-0.75, 1.03, 7.98)
(-0.75, 1.03, 7.98)
(-0.74, 0.98, 7.98)
(-0.70, 0.92, 7.98)
(-0.72, 0.94, 7.98)
(-0.69, 0.95, 7.98)
(-0.71, 0.95, 7.98)
(-0.68, 0.88, 7.98)
(-0.65, 0.83, 7.98)
(-0.65, 0.81, 7.98)
(-0.66, 0.81, 7.98)
(-0.66, 0.81, 7.98)
(-0.66, 0.82, 7.98)
(-0.64, 0.74, 7.98)
(-0.51, 0.80, 7.98)
(-0.50, 0.54, 7.98)
(-0.47, 0.39, 7.98)
(-0.49, 0.38, 7.98)
(-0.47, 0.42, 7.98)
(-0.46, 0.42, 7.98)
(-0.46, 0.42, 7.98)
(-0.46, 0.40, 7.98)
(-0.46, 0.41, 7.98)
(-0.45, 0.42, 7.98)
(-0.46, 0.42, 7.98)
(-0.47, 0.43, 7.98)
(-0.46, 0.42, 7.98)
(-0.48, 0.44, 7.98)
(-0.48, 0.46, 7.98)
(-0.48, 0.44, 7.98)
(-0.49, 0.45, 7.98)
(-0.49, 0.44, 7.98)
(-0.49, 0.45, 7.98)
(-0.50, 0.45, 7.98)
(-0.50, 0.45, 7.98)
(-0.50, 0.46, 7.98)
(-0.49, 0.48, 7.98)
(-0.48, 0.49, 7.98)
(-0.48, 0.49, 7.98)
(-0.47, 0.49, 7.98)
(-0.47, 0.49, 7.98)
(-0.46, 0.49, 7.98)
(-0.46, 0.49, 7.98)
(-0.47, 0.48, 7.98)
(-0.46, 0.48, 7.98)
(-0.46, 0.46, 7.98)
(-0.45, 0.46, 7.98)
(-0.45, 0.45, 7.98)
(-0.46, 0.44, 7.98)
(-0.46, 0.45, 7.98)
(-0.46, 0.46, 7.98)
(-0.46, 0.45, 7.98)
(-0.46, 0.45, 7.98)
(-0.49, 0.47, 7.98)
(-0.49, 0.48, 7.98)
(-0.50, 0.48, 7.98)
(-0.49, 0.49, 7.98)
(-0.50, 0.49, 7.98)
(-0.49, 0.49, 7.98)
(-0.48, 0.50, 7.98)
(-0.45, 0.50, 7.98)
(-0.44, 0.49, 7.98)
(-0.43, 0.49, 7.98)
(-0.34, 0.39, 7.98)
(-0.27, 0.33, 7.98)
(-0.20, 0.24, 7.98)
(-0.11, 0.38, 7.98)
(-0.11, 0.36, 7.98)
(-0.13, 0.37, 7.98)
(-0.10, 0.36, 7.98)
(-0.08, 0.28, 7.98)
(-0.06, 0.27, 7.98)
(-0.10, 0.29, 7.98)
(-0.10, 0.29, 7.98)
(-0.10, 0.29, 7.98)
(-0.11, 0.27, 7.98)
(-0.09, 0.22, 7.98)
(-0.09, 0.22, 7.98)
(-0.09, 0.22, 7.98)
(-0.09, 0.22, 7.98)
(-0.10, 0.21, 7.98)
(-0.10, 0.24, 7.98)
(-0.14, 0.29, 7.98)
(-0.15, 0.30, 7.98)
(-0.05, 0.24, 7.98)
(0.01, 0.16, 7.98)
(-0.03, 0.14, 7.98)
(-0.02, 0.13, 7.98)
