(7.98, -0.52, 4.00)
(7.04, -0.34, 3.98)
(7.03, -0.35, 3.98)
(7.04, -0.35, 3.98)
(7.08, -0.36, 3.98)
(7.07, -0.37, 3.98)
(7.08, -0.37, 3.98)
(7.10, -0.38, 3.98)
(7.09, -0.38, 3.98)
(7.07, -0.38, 3.98)
(7.08, -0.37, 3.98)
(7.08, -0.36, 3.98)
(7.08, -0.36, 3.98)
(7.08, -0.36, 3.98)
(7.08, -0.36, 3.98)
(7.06, -0.36, 3.98)
(7.07, -0.37, 3.98)
(7.07, -0.33, 3.98)
(7.08, -0.33, 3.98)
(7.05, -0.33, 3.98)
(7.10, -0.34, 3.98)
(6.98, -0.37, 3.98)
(7.03, -0.36, 3.98)
(7.09, -0.35, 3.98)
(7.12, -0.35, 3.98)
(7.10, -0.35, 3.98)
(7.09, -0.36, 3.98)
(7.06, -0.36, 3.98)
(7.05, -0.36, 3.98)
(7.02, -0.37, 3.98)
(7.03, -0.37, 3.98)
(7.04, -0.38, 3.98)
(6.92, -0.32, 3.98)
(7.17, -0.37, 3.98)
(6.98, -0.34, 3.98)
(7.08, -0.45, 3.98)
(7.10, -0.46, 3.98)
(7.09, -0.49, 3.98)
(7.04, -0.46, 3.98)
(7.00, -0.45, 3.98)
(7.03, -0.43, 3.98)
(7.05, -0.44, 3.98)
(7.03, -0.41, 3.98)
(7.09, -0.40, 3.98)
(7.98, -0.41, 2.46)
(7.98, 0.53, 2.08)
(7.98, 0.98, 1.95)
(7.98, 2.01, 0.11)
(7.98, 2.50, -1.31)
(7.98, 2.87, -1.80)
(7.98, 3.23, -1.88)
(7.24, 3.93, -3.25)
(6.51, 3.93, -3.08)
(5.88, 3.93, -3.63)
(6.06, 3.93, -2.85)
(5.63, 3.93, -2.87)
(6.18, 3.93, -3.30)
(6.06, 3.93, -3.05)
(5.91, 3.93, -3.25)
(5.93, 3.93, -3.45)
(5.99, 3.93, -3.45)
(5.98, 3.93, -3.49)
(5.95, 3.93, -3.35)
(5.95, 3.93, -3.44)
(5.98, 3.93, -3.42)
(5.99, 3.93, -3.39)
(6.07, 3.93, -3.45)
(5.89, 3.93, -3.30)
(5.91, 3.93, -3.28)
(5.78, 3.93, -3.35)
(5.88, 3.93, -3.35)
(5.85, 3.93, -3.33)
(5.84, 3.93, -3.24)
(5.96, 3.93, -3.28)
(6.07, 3.93, -3.33)
(6.18, 3.93, -3.32)
(6.20, 3.93, -3.24)
(6.16, 3.93, -3.35)
(6.37, 3.93, -3.49)
(6.26, 3.93, -3.48)
(6.22, 3.93, -3.44)
(6.06, 3.93, -3.41)
(6.20, 3.93, -3.55)
(6.24, 3.93, -3.60)
(6.26, 3.93, -3.63)
(6.30, 3.93, -3.67)
(6.34, 3.93, -3.68)
(6.36, 3.93, -3.69)
(6.39, 3.93, -3.70)
(6.34, 3.93, -3.66)
(6.47, 3.93, -3.67)
(6.35, 3.93, -3.63)
(6.35, 3.93, -3.61)
(6.37, 3.93, -3.61)
(6.33, 3.93, -3.59)
(6.39, 3.93, -3.60)
(6.30, 3.93, -3.56)
(6.25, 3.93, -3.55)
(6.27, 3.93, -3.62)
(6.43, 3.93, -3.71)
(6.29, 3.93, -3.53)
(6.53, 3.93, -3.68)
(6.39, 3.93, -3.59)
(6.32, 3.93, -3.55)
(6.48, 3.93, -3.61)
(6.47, 3.93, -3.60)
(6.44, 3.93, -3.58)
(6.50, 3.93, -3.59)
(6.53, 3.93, -3.61)
(6.51, 3.93, -3.58)
(6.51, 3.93, -3.59)
(6.55, 3.93, -3.58)
(6.50, 3.93, -3.55)
(6.38, 3.93, -3.49)
(6.39, 3.93, -3.53)
(6.38, 3.93, -3.53)
(6.40, 3.93, -3.54)
(6.42, 3.93, -3.55)
(6.40, 3.93, -3.54)
(6.37, 3.93, -3.54)
(6.37, 3.93, -3.54)
(6.39, 3.93, -3.53)
(6.35, 3.93, -3.53)
(6.34, 3.93, -3.53)
(6.36, 3.93, -3.53)
(6.39, 3.93, -3.55)
(6.41, 3.93, -3.54)
(6.39, 3.93, -3.54)
(6.36, 3.93, -3.53)
(6.36, 3.93, -3.52)
(6.33, 3.93, -3.50)
(6.30, 3.93, -3.49)
(6.32, 3.93, -3.49)
(6.28, 3.93, -3.48)
(6.27, 3.93, -3.48)
(6.25, 3.93, -3.46)
(6.22, 3.93, -3.45)
(6.20, 3.93, -3.45)
(6.19, 3.93, -3.45)
(6.19, 3.93, -3.45)
(6.19, 3.93, -3.45)
(6.19, 3.93, -3.45)
(6.19, 3.93, -3.45)
(6.23, 3.93, -3.48)
(6.23, 3.93, -3.49)
(6.29, 3.93, -3.49)
(6.28, 3.93, -3.51)
(6.29, 3.93, -3.51)
(6.29, 3.93, -3.54)
(6.32, 3.93, -3.56)
(6.31, 3.93, -3.53)
(6.28, 3.93, -3.51)
(6.33, 3.93, -3.55)
(6.32, 3.93, -3.54)
(6.31, 3.93, -3.54)
(6.33, 3.93, -3.53)
(6.34, 3.93, -3.53)
(6.33, 3.93, -3.52)
(6.35, 3.93, -3.55)
(6.33, 3.93, -3.54)
(6.34, 3.93, -3.55)
(6.36, 3.93, -3.54)
(6.39, 3.93, -3.57)
(6.40, 3.93, -3.57)
(6.44, 3.93, -3.54)
(6.43, 3.93, -3.57)
(6.42, 3.93, -3.57)
(6.40, 3.93, -3.56)
(6.42, 3.93, -3.58)
(6.38, 3.93, -3.56)
(6.39, 3.93, -3.53)
(6.38, 3.93, -3.52)
(6.37, 3.93, -3.51)
(6.39, 3.93, -3.53)
(6.32, 3.93, -3.50)
(6.30, 3.93, -3.51)
(6.28, 3.93, -3.50)
(6.30, 3.93, -3.49)
(6.28, 3.93, -3.54)
(6.30, 3.93, -3.53)
(6.31, 3.93, -3.53)
(6.31, 3.93, -3.53)
(6.35, 3.93, -3.56)
(6.34, 3.93, -3.53)
(6.37, 3.93, -3.55)
(6.41, 3.93, -3.56)
(6.39, 3.93, -3.56)
(6.40, 3.93, -3.56)
(6.35, 3.93, -3.56)
(6.32, 3.93, -3.52)
(6.31, 3.93, -3.52)
(6.33, 3.93, -3.54)
(6.39, 3.93, -3.58)
(6.44, 3.93, -3.60)
(6.41, 3.93, -3.61)
(6.42, 3.93, -3.59)
(6.38, 3.93, -3.57)
(6.41, 3.93, -3.57)
(6.40, 3.93, -3.60)
(6.42, 3.93, -3.58)
(6.33, 3.93, -3.58)
(6.33, 3.93, -3.57)
(6.31, 3.93, -3.55)
(6.35, 3.93, -3.56)
(6.35, 3.93, -3.55)
(6.34, 3.93, -3.50)
(6.31, 3.93, -3.49)
(6.29, 3.93, -3.49)
(6.26, 3.93, -3.48)
(6.24, 3.93, -3.49)
(6.26, 3.93, -3.50)
(6.25, 3.93, -3.50)
(6.24, 3.93, -3.51)
(6.26, 3.93, -3.51)
(6.33, 3.93, -3.55)
(6.33, 3.93, -3.53)
(6.39, 3.93, -3.56)
(6.36, 3.93, -3.55)
(6.36, 3.93, -3.55)
(6.35, 3.93, -3.55)
(6.33, 3.93, -3.54)
(6.33, 3.93, -3.52)
(6.32, 3.93, -3.52)
(6.35, 3.93, -3.53)
(6.34, 3.93, -3.50)
(6.28, 3.93, -3.48)
(6.26, 3.93, -3.49)
(6.26, 3.93, -3.50)
(6.25, 3.93, -3.50)
(6.25, 3.93, -3.48)
(6.23, 3.93, -3.48)
(6.27, 3.93, -3.52)
(6.26, 3.93, -3.51)
(6.26, 3.93, -3.50)
(6.26, 3.93, -3.49)
(6.26, 3.93, -3.47)
(6.23, 3.93, -3.50)
(6.26, 3.93, -3.48)
(6.28, 3.93, -3.49)
(6.30, 3.93, -3.50)
(6.27, 3.93, -3.48)
(6.28, 3.93, -3.48)
(6.29, 3.93, -3.47)
(6.29, 3.93, -3.48)
(6.29, 3.93, -3.49)
(6.36, 3.93, -3.54)
(6.30, 3.93, -3.51)
(6.31, 3.93, -3.51)
(6.31, 3.93, -3.51)
(6.31, 3.93, -3.52)
(6.29, 3.93, -3.52)
(6.31, 3.93, -3.52)
(6.31, 3.93, -3.54)
(6.33, 3.93, -3.52)
(6.29, 3.93, -3.52)
(6.29, 3.93, -3.49)
(6.25, 3.93, -3.50)
(6.28, 3.93, -3.48)
(6.30, 3.93, -3.48)
(6.26, 3.93, -3.47)
(6.23, 3.93, -3.46)
(6.27, 3.93, -3.47)
(6.28, 3.93, -3.47)
(6.33, 3.93, -3.52)
(6.31, 3.93, -3.51)
(6.28, 3.93, -3.50)
(6.10, 3.93, -3.49)
(6.18, 3.93, -3.49)
(6.21, 3.93, -3.49)
(6.20, 3.93, -3.51)
(6.22, 3.93, -3.51)
(6.24, 3.93, -3.52)
(6.32, 3.93, -3.56)
(6.34, 3.93, -3.53)
(6.33, 3.93, -3.54)
(6.32, 3.93, -3.53)
(6.34, 3.93, -3.53)
(6.36, 3.93, -3.54)
(6.34, 3.93, -3.51)
(6.36, 3.93, -3.52)
(6.38, 3.93, -3.53)
(6.42, 3.93, -3.54)
(6.39, 3.93, -3.55)
(6.38, 3.93, -3.56)
(6.38, 3.93, -3.57)
(6.37, 3.93, -3.54)
(6.31, 3.93, -3.51)
(6.30, 3.93, -3.50)
(6.27, 3.93, -3.51)
(6.28, 3.93, -3.49)
(6.31, 3.93, -3.50)
(6.31, 3.93, -3.49)
(6.30, 3.93, -3.48)
(6.31, 3.93, -3.48)
(6.30, 3.93, -3.48)
(6.28, 3.93, -3.48)
(6.30, 3.93, -3.46)
(6.32, 3.93, -3.47)
(6.34, 3.93, -3.49)
(6.40, 3.93, -3.52)
(6.39, 3.93, -3.52)
(6.39, 3.93, -3.54)
(6.33, 3.93, -3.51)
(6.30, 3.93, -3.50)
(6.32, 3.93, -3.50)
(6.26, 3.93, -3.51)
(6.25, 3.93, -3.54)
(6.24, 3.93, -3.55)
(6.24, 3.93, -3.52)
(6.20, 3.93, -3.50)
(6.19, 3.93, -3.46)
(6.28, 3.93, -3.49)
(6.25, 3.93, -3.47)
(6.21, 3.93, -3.44)
(6.28, 3.93, -3.45)
(6.31, 3.93, -3.46)
(6.33, 3.93, -3.46)
(6.32, 3.93, -3.46)
(6.32, 3.93, -3.46)
(6.33, 3.93, -3.48)
(6.34, 3.93, -3.47)
(6.35, 3.93, -3.47)
(6.33, 3.93, -3.45)
(6.31, 3.93, -3.45)
(6.30, 3.93, -3.46)
(6.30, 3.93, -3.47)
(6.28, 3.93, -3.47)
(6.30, 3.93, -3.49)
(6.30, 3.93, -3.50)
(6.30, 3.93, -3.52)
(6.28, 3.93, -3.52)
(6.30, 3.93, -3.51)
(6.33, 3.93, -3.51)
(6.30, 3.93, -3.49)
(6.30, 3.93, -3.49)
(6.31, 3.93, -3.50)
(6.29, 3.93, -3.49)
(6.38, 3.93, -3.51)
(6.42, 3.93, -3.55)
(6.38, 3.93, -3.53)
(6.37, 3.93, -3.53)
(6.35, 3.93, -3.53)
(6.32, 3.93, -3.51)
(6.32, 3.93, -3.52)
(6.37, 3.93, -3.53)
(6.33, 3.93, -3.51)
(6.32, 3.93, -3.50)
(6.35, 3.93, -3.52)
(6.34, 3.93, -3.50)
(6.33, 3.93, -3.49)
(6.34, 3.93, -3.49)
(6.34, 3.93, -3.48)
(6.37, 3.93, -3.51)
(6.40, 3.93, -3.52)
(6.35, 3.93, -3.50)
(6.37, 3.93, -3.53)
(6.39, 3.93, -3.51)
(6.37, 3.93, -3.51)
(6.35, 3.93, -3.51)
(6.36, 3.93, -3.52)
(6.37, 3.93, -3.51)
(6.29, 3.93, -3.48)
(6.34, 3.93, -3.49)
(6.33, 3.93, -3.47)
(6.31, 3.93, -3.47)
(6.32, 3.93, -3.48)
(6.31, 3.93, -3.47)
(6.33, 3.93, -3.49)
(6.33, 3.93, -3.50)
(6.31, 3.93, -3.52)
(6.29, 3.93, -3.49)
(6.30, 3.93, -3.51)
(6.33, 3.93, -3.52)
(6.37, 3.93, -3.53)
(6.36, 3.93, -3.52)
(6.39, 3.93, -3.51)
(6.36, 3.93, -3.51)
(6.36, 3.93, -3.50)
(6.36, 3.93, -3.51)
(6.36, 3.93, -3.49)
(6.34, 3.93, -3.47)
(6.36, 3.93, -3.47)
(6.40, 3.93, -3.49)
(6.36, 3.93, -3.49)
(6.35, 3.93, -3.53)
(6.38, 3.93, -3.53)
(6.32, 3.93, -3.48)
(6.31, 3.93, -3.48)
(6.30, 3.93, -3.48)
(6.26, 3.93, -3.47)
(6.29, 3.93, -3.48)
(6.30, 3.93, -3.49)
(6.28, 3.93, -3.48)
(6.33, 3.93, -3.50)
(6.37, 3.93, -3.48)
(6.40, 3.93, -3.49)
(6.43, 3.93, -3.52)
(6.44, 3.93, -3.52)
(6.42, 3.93, -3.52)
(6.44, 3.93, -3.52)
(6.42, 3.93, -3.51)
(6.40, 3.93, -3.50)
(6.45, 3.93, -3.53)
(6.42, 3.93, -3.52)
(6.40, 3.93, -3.52)
(6.39, 3.93, -3.52)
(6.34, 3.93, -3.50)
(6.38, 3.93, -3.49)
(6.39, 3.93, -3.46)
(6.38, 3.93, -3.46)
(6.48, 3.93, -3.51)
(6.43, 3.93, -3.49)
(6.39, 3.93, -3.47)
(6.41, 3.93, -3.47)
(6.40, 3.93, -3.47)
(6.42, 3.93, -3.48)
(6.39, 3.93, -3.47)
(6.39, 3.93, -3.47)
(6.38, 3.93, -3.48)
(6.34, 3.93, -3.50)
(6.35, 3.93, -3.51)
(6.38, 3.93, -3.49)
(6.36, 3.93, -3.49)
(6.39, 3.93, -3.50)
(6.40, 3.93, -3.51)
(6.40, 3.93, -3.49)
(6.41, 3.93, -3.49)
(6.40, 3.93, -3.49)
(6.41, 3.93, -3.48)
(6.41, 3.93, -3.47)
(6.43, 3.93, -3.48)
(6.40, 3.93, -3.45)
(6.40, 3.93, -3.45)
(6.39, 3.93, -3.44)
(6.39, 3.93, -3.44)
(6.38, 3.93, -3.43)
(6.39, 3.93, -3.44)
(6.36, 3.93, -3.46)
(6.41, 3.93, -3.47)
(6.42, 3.93, -3.47)
(6.42, 3.93, -3.47)
(6.40, 3.93, -3.47)
(6.39, 3.93, -3.46)
(6.37, 3.93, -3.47)
(6.40, 3.93, -3.48)
(6.45, 3.93, -3.49)
(6.45, 3.93, -3.51)
(6.42, 3.93, -3.50)
(6.43, 3.93, -3.52)
(6.45, 3.93, -3.52)
(6.44, 3.93, -3.52)
(6.40, 3.93, -3.50)
(6.41, 3.93, -3.51)
(6.42, 3.93, -3.52)
(6.43, 3.93, -3.53)
(6.43, 3.93, -3.52)
(6.42, 3.93, -3.53)
(6.44, 3.93, -3.53)
(6.44, 3.93, -3.53)
(6.46, 3.93, -3.53)
(6.43, 3.93, -3.52)
(6.43, 3.93, -3.52)
(6.43, 3.93, -3.53)
(6.51, 3.93, -3.56)
(6.47, 3.93, -3.55)
(6.46, 3.93, -3.56)
(6.47, 3.93, -3.57)
(6.49, 3.93, -3.52)
(6.62, 3.93, -3.75)
(6.61, 3.93, -3.75)
(6.43, 3.93, -3.56)
(6.35, 3.93, -3.57)
(6.32, 3.93, -3.42)
(6.24, 3.93, -3.45)
(6.28, 3.93, -3.46)
(6.34, 3.93, -3.49)
(6.34, 3.93, -3.49)
(6.37, 3.93, -3.51)
(6.39, 3.93, -3.52)
(6.45, 3.93, -3.56)
(6.50, 3.93, -3.59)
(6.45, 3.93, -3.57)
(6.48, 3.93, -3.59)
(6.62, 3.93, -3.66)
(6.57, 3.93, -3.64)
(6.55, 3.93, -3.62)
(6.58, 3.93, -3.65)
(6.56, 3.93, -3.65)
(6.52, 3.93, -3.63)
(6.37, 3.93, -3.57)
(6.36, 3.93, -3.57)
(6.35, 3.93, -3.58)
(6.37, 3.93, -3.59)
(6.40, 3.93, -3.60)
(6.42, 3.93, -3.62)
(6.39, 3.93, -3.60)
(6.40, 3.93, -3.60)
(6.40, 3.93, -3.60)
(6.40, 3.93, -3.59)
(6.37, 3.93, -3.58)
(6.37, 3.93, -3.59)
(6.41, 3.93, -3.60)
(6.43, 3.93, -3.62)
(6.39, 3.93, -3.60)
(6.44, 3.93, -3.62)
(6.41, 3.93, -3.60)
(6.37, 3.93, -3.58)
(6.37, 3.93, -3.57)
(6.36, 3.93, -3.56)
(6.40, 3.93, -3.58)
(6.40, 3.93, -3.58)
(6.41, 3.93, -3.59)
(6.45, 3.93, -3.60)
(6.74, 3.91, -3.98)
(6.52, 3.91, -3.98)
(6.66, 3.93, -3.86)
(6.75, 3.93, -3.74)
(6.80, 3.93, -3.72)
(6.77, 3.93, -3.70)
(6.60, 3.93, -3.64)
(6.49, 3.93, -3.59)
(6.56, 3.93, -3.67)
(7.38, 3.93, -2.92)
(7.98, 3.62, -1.97)
(7.98, 3.25, -1.40)
(7.98, 2.32, -0.21)
(7.98, 1.84, 0.37)
(7.98, 1.52, 0.76)
(7.98, 1.23, 1.57)
(7.98, 1.10, 1.89)
(7.98, 0.95, 2.57)
(7.98, 0.11, 3.51)
(7.98, -0.22, 3.54)
(7.15, -0.45, 3.98)
(6.42, -0.45, 3.98)
(6.64, -0.53, 3.64)
(7.26, -0.49, 3.98)
(6.48, -0.47, 3.98)
(6.67, -0.46, 3.98)
(6.66, -0.45, 3.98)
(6.71, -0.51, 3.98)
(6.65, -0.47, 3.98)
(6.66, -0.53, 3.93)
(6.58, -0.53, 3.90)
(6.56, -0.53, 3.88)
(6.47, -0.50, 3.98)
(6.62, -0.47, 3.98)
(6.41, -0.53, 3.85)
(6.60, -0.50, 3.98)
(6.54, -0.46, 3.98)
(6.62, -0.51, 3.98)
(6.50, -0.49, 3.98)
(6.55, -0.53, 3.90)
(6.86, -0.34, 3.98)
(7.27, -0.46, 3.98)
(7.45, -0.52, 3.98)
(7.43, -0.36, 3.98)
(7.42, -0.49, 3.98)
(7.27, -0.52, 3.98)
(7.33, -0.47, 3.98)
(7.37, -0.44, 3.98)
(7.33, -0.44, 3.98)
(7.43, -0.40, 3.98)
(7.30, -0.44, 3.98)
(7.32, -0.39, 3.98)
(7.30, -0.41, 3.98)
(7.30, -0.39, 3.98)
(7.33, -0.39, 3.98)
(7.33, -0.40, 3.98)
(7.33, -0.39, 3.98)
(7.34, -0.39, 3.98)
(7.33, -0.38, 3.98)
(7.33, -0.36, 3.98)
(7.34, -0.40, 3.98)
(7.33, -0.40, 3.98)
(7.35, -0.40, 3.98)
(7.35, -0.39, 3.98)
(7.36, -0.39, 3.98)
(7.36, -0.40, 3.98)
(7.38, -0.40, 3.98)
(7.40, -0.40, 3.98)
(7.40, -0.40, 3.98)
(7.34, -0.31, 3.98)
(7.07, -0.37, 3.98)
(6.72, -0.33, 3.98)
(6.88, -0.39, 3.98)
(6.74, -0.34, 3.98)
(6.71, -0.32, 3.98)
(6.83, -0.34, 3.98)
(6.84, -0.34, 3.98)
(6.86, -0.35, 3.98)
(6.90, -0.34, 3.98)
(6.92, -0.34, 3.98)
(6.94, -0.34, 3.98)
(6.96, -0.35, 3.98)
(6.95, -0.35, 3.98)
(6.94, -0.35, 3.98)
(6.96, -0.36, 3.98)
(6.95, -0.38, 3.98)
(6.94, -0.38, 3.98)
(6.94, -0.38, 3.98)
(6.93, -0.37, 3.98)
(6.92, -0.39, 3.98)
(6.90, -0.36, 3.98)
(6.89, -0.34, 3.98)
(6.89, -0.33, 3.98)
(6.89, -0.33, 3.98)
(6.97, -0.37, 3.98)
(6.96, -0.38, 3.98)
(6.98, -0.27, 3.98)
(7.00, -0.27, 3.98)
(7.05, -0.27, 3.98)
(6.97, -0.28, 3.98)
(6.98, -0.27, 3.98)
(6.96, -0.28, 3.98)
(6.93, -0.28, 3.98)
(6.94, -0.32, 3.98)
(7.01, -0.29, 3.98)
(6.88, -0.25, 3.98)
(6.89, -0.24, 3.98)
(6.91, -0.26, 3.98)
(6.91, -0.27, 3.98)
(6.91, -0.27, 3.98)
(6.90, -0.29, 3.98)
(6.89, -0.27, 3.98)
(6.82, -0.21, 3.98)
(6.82, -0.33, 3.98)
(6.93, -0.26, 3.98)
(6.87, -0.26, 3.98)
(6.91, -0.23, 3.98)
(6.91, -0.27, 3.98)
(6.94, -0.24, 3.98)
(6.93, -0.26, 3.98)
(6.91, -0.23, 3.98)
(6.91, -0.21, 3.98)
(6.91, -0.23, 3.98)
(6.93, -0.23, 3.98)
(6.94, -0.23, 3.98)
(6.93, -0.23, 3.98)
(6.91, -0.23, 3.98)
(6.74, -0.26, 3.98)
(6.84, -0.27, 3.98)
(6.95, -0.32, 3.98)
(6.90, -0.31, 3.98)
(6.84, -0.34, 3.98)
(6.81, -0.28, 3.98)
(6.79, -0.27, 3.98)
(6.77, -0.27, 3.98)
(6.71, -0.30, 3.98)
(6.71, -0.29, 3.98)
(6.69, -0.29, 3.98)
(6.69, -0.29, 3.98)
(6.74, -0.30, 3.98)
(6.74, -0.30, 3.98)
(6.74, -0.26, 3.98)
(6.70, -0.33, 3.98)
(6.69, -0.29, 3.98)
(6.74, -0.32, 3.98)
(6.69, -0.26, 3.98)
(6.75, -0.27, 3.98)
(6.68, -0.23, 3.98)
(6.66, -0.23, 3.98)
