(-4.00, -0.52, 7.97)
(4.00, 3.93, 7.98)
(0.12, 1.43, 7.98)
(0.16, 1.36, 7.98)
(0.18, 1.36, 7.98)
(0.22, 1.36, 7.98)
(0.18, 1.35, 7.98)
(0.17, 1.34, 7.98)
(0.16, 1.33, 7.98)
(0.16, 1.36, 7.98)
(0.15, 1.26, 7.98)
(0.12, 1.20, 7.98)
(0.13, 1.32, 7.98)
(0.16, 1.27, 7.98)
(0.14, 1.18, 7.98)
(0.20, 1.13, 7.98)
(0.10, 1.16, 7.98)
(0.12, 1.11, 7.98)
(0.16, 1.16, 7.98)
(0.12, 1.25, 7.98)
(0.14, 1.31, 7.98)
(0.09, 1.33, 7.98)
(0.14, 1.41, 7.98)
(0.14, 1.44, 7.98)
(0.12, 1.39, 7.98)
(0.10, 1.42, 7.98)
(-0.06, 1.46, 7.98)
(0.02, 1.45, 7.98)
(0.02, 1.49, 7.98)
(0.00, 1.46, 7.98)
(-0.03, 1.40, 7.98)
(-0.01, 1.39, 7.98)
(-0.16, 1.40, 7.98)
(-0.61, 1.45, 7.98)
(-1.02, 1.46, 7.98)
(-1.95, 1.39, 7.98)
(-2.33, 1.33, 7.98)
(-2.55, 1.26, 7.98)
(-2.68, 0.96, 7.98)
(-2.72, 0.95, 7.73)
(-2.62, 1.01, 7.83)
(-2.67, 1.02, 7.71)
(-2.69, 1.01, 7.69)
(-2.69, 0.94, 7.81)
(-2.63, 1.04, 7.76)
(-2.67, 1.04, 7.70)
(-2.64, 1.02, 7.76)
(-2.63, 1.06, 7.75)
(-2.62, 1.07, 7.75)
(-2.62, 1.07, 7.76)
(-2.62, 1.06, 7.75)
(-2.62, 1.06, 7.75)
(-2.63, 1.06, 7.74)
(-2.63, 1.05, 7.75)
(-2.63, 1.04, 7.74)
(-2.64, 1.04, 7.74)
(-2.64, 1.05, 7.73)
(-2.64, 1.04, 7.73)
(-2.65, 1.04, 7.73)
(-2.64, 1.04, 7.73)
(-2.64, 1.05, 7.72)
(-2.64, 1.06, 7.72)
(-2.65, 1.05, 7.72)
(-2.65, 1.05, 7.72)
(-2.65, 1.06, 7.71)
(-2.64, 1.06, 7.71)
(-2.64, 1.07, 7.71)
(-2.64, 1.00, 7.98)
(-1.81, 0.92, 7.98)
(-1.56, 1.20, 7.98)
(-1.45, 1.34, 7.98)
(-1.40, 1.45, 7.98)
(-1.39, 1.49, 7.98)
(-1.39, 1.46, 7.98)
(-1.39, 1.47, 7.98)
(-1.40, 1.48, 7.98)
(-1.40, 1.48, 7.98)
(-1.26, 1.39, 7.98)
(-1.21, 1.37, 7.98)
(-1.22, 1.37, 7.98)
(-1.20, 1.37, 7.98)
(-1.22, 1.38, 7.98)
(-1.24, 1.38, 7.98)
(-1.30, 1.40, 7.98)
(-1.33, 1.41, 7.98)
(-1.35, 1.42, 7.98)
(-1.37, 1.47, 7.98)
(-1.36, 1.46, 7.98)
(-1.34, 1.45, 7.98)
(-1.24, 1.41, 7.98)
(-1.20, 1.39, 7.98)
(-1.18, 1.38, 7.98)
(-1.16, 1.38, 7.98)
(-1.16, 1.38, 7.98)
(-1.16, 1.38, 7.98)
(-1.13, 1.37, 7.98)
(-1.14, 1.37, 7.98)
(-1.17, 1.41, 7.98)
(-1.19, 1.41, 7.98)
(-1.20, 1.41, 7.98)
(-1.21, 1.42, 7.98)
(-1.18, 1.39, 7.98)
(-1.12, 1.36, 7.98)
(-1.13, 1.37, 7.98)
(-1.36, 1.38, 7.98)
(-1.64, 1.15, 7.98)
(-1.85, 1.00, 7.98)
(-2.15, 0.77, 7.98)
(-2.16, 0.83, 7.98)
(-2.12, 0.74, 7.98)
(-1.98, 0.78, 7.98)
(-1.94, 0.77, 7.98)
(-1.97, 0.78, 7.98)
(-2.09, 0.82, 7.98)
(-2.09, 0.82, 7.98)
(-2.09, 0.81, 7.98)
(-2.07, 0.81, 7.98)
(-2.07, 0.81, 7.98)
(-2.06, 0.81, 7.98)
(-2.25, 0.91, 7.98)
(-2.28, 0.97, 7.98)
(-2.25, 0.97, 7.98)
(-2.40, 1.14, 7.98)
(-2.34, 1.16, 7.98)
(-2.38, 1.12, 7.98)
(-2.44, 1.15, 7.98)
(-2.39, 1.12, 7.98)
(-2.43, 1.18, 7.98)
(-2.47, 1.14, 7.98)
(-2.42, 1.12, 7.98)
(-2.41, 1.11, 7.98)
(-2.39, 1.13, 7.98)
(-2.52, 1.15, 7.98)
(-2.54, 1.19, 7.98)
(-2.48, 1.13, 7.98)
(-2.48, 1.14, 7.98)
(-2.49, 1.13, 7.98)
(-2.49, 1.14, 7.98)
(-2.49, 1.14, 7.98)
(-2.49, 1.15, 7.98)
(-2.46, 1.16, 7.98)
(-2.48, 1.15, 7.98)
(-2.47, 1.14, 7.98)
(-2.46, 1.15, 7.98)
(-2.45, 1.15, 7.98)
(-2.44, 1.14, 7.98)
(-2.44, 1.13, 7.98)
(-2.44, 1.13, 7.98)
(-2.44, 1.13, 7.98)
(-2.46, 1.14, 7.98)
(-2.46, 1.15, 7.98)
(-2.45, 1.15, 7.98)
(-2.46, 1.17, 7.98)
(-2.45, 1.17, 7.98)
(-2.46, 1.17, 7.98)
(-2.46, 1.17, 7.98)
(-2.47, 1.18, 7.98)
(-2.46, 1.18, 7.98)
(-2.46, 1.19, 7.98)
(-2.46, 1.19, 7.98)
(-2.45, 1.18, 7.98)
(-2.45, 1.17, 7.98)
(-2.45, 1.18, 7.98)
(-2.45, 1.18, 7.98)
(-2.45, 1.16, 7.98)
(-2.46, 1.16, 7.98)
(-2.45, 1.17, 7.98)
(-2.56, 1.16, 7.98)
(-2.56, 1.17, 7.98)
(-2.55, 1.18, 7.98)
(-2.55, 1.19, 7.98)
(-2.55, 1.18, 7.98)
(-2.55, 1.19, 7.98)
(-2.55, 1.18, 7.98)
(-2.55, 1.18, 7.98)
(-2.55, 1.19, 7.98)
(-2.57, 1.20, 7.98)
(-2.57, 1.20, 7.98)
(-2.57, 1.20, 7.98)
(-2.57, 1.19, 7.98)
(-2.58, 1.19, 7.98)
(-2.58, 1.19, 7.98)
(-2.57, 1.18, 7.98)
(-2.56, 1.18, 7.98)
(-2.56, 1.18, 7.98)
(-2.56, 1.17, 7.98)
(-2.56, 1.18, 7.98)
(-2.56, 1.17, 7.98)
(-2.56, 1.17, 7.98)
(-2.57, 1.17, 7.98)
(-2.57, 1.18, 7.98)
(-2.56, 1.17, 7.98)
(-2.56, 1.17, 7.98)
(-2.57, 1.17, 7.98)
(-2.57, 1.16, 7.98)
(-2.57, 1.17, 7.98)
(-2.57, 1.17, 7.98)
(-2.57, 1.17, 7.98)
(-2.58, 1.17, 7.98)
(-2.57, 1.17, 7.98)
(-2.56, 1.19, 7.98)
(-2.56, 1.18, 7.98)
(-2.55, 1.18, 7.98)
(-2.55, 1.18, 7.98)
(-2.55, 1.18, 7.98)
(-2.45, 1.18, 7.98)
(-2.44, 1.17, 7.98)
(-2.44, 1.17, 7.98)
(-2.45, 1.17, 7.98)
(-2.45, 1.17, 7.98)
(-2.46, 1.17, 7.98)
(-2.56, 1.17, 7.98)
(-2.59, 1.17, 7.98)
(-2.59, 1.18, 7.98)
(-2.59, 1.18, 7.98)
(-2.59, 1.18, 7.98)
(-2.59, 1.18, 7.98)
(-2.59, 1.18, 7.98)
(-2.48, 1.17, 7.98)
(-2.47, 1.17, 7.98)
(-2.47, 1.17, 7.98)
(-2.46, 1.17, 7.98)
(-2.46, 1.16, 7.98)
(-2.45, 1.16, 7.98)
(-2.41, 1.17, 7.98)
(-2.41, 1.18, 7.98)
(-2.39, 1.18, 7.98)
(-2.41, 1.20, 7.98)
(-2.41, 1.20, 7.98)
(-2.40, 1.21, 7.98)
(-2.40, 1.21, 7.98)
(-2.40, 1.21, 7.98)
(-2.40, 1.21, 7.98)
(-2.39, 1.19, 7.98)
(-2.39, 1.19, 7.98)
(-2.40, 1.20, 7.98)
(-2.40, 1.19, 7.98)
(-2.40, 1.19, 7.98)
(-2.40, 1.19, 7.98)
(-2.40, 1.18, 7.98)
(-2.40, 1.19, 7.98)
(-2.40, 1.18, 7.98)
(-2.40, 1.18, 7.98)
(-2.40, 1.18, 7.98)
(-2.40, 1.19, 7.98)
(-2.40, 1.18, 7.98)
(-2.39, 1.18, 7.98)
(-2.39, 1.17, 7.98)
(-2.39, 1.17, 7.98)
(-2.40, 1.18, 7.98)
(-2.40, 1.18, 7.98)
(-2.40, 1.19, 7.98)
(-2.39, 1.18, 7.98)
(-2.39, 1.18, 7.98)
(-2.39, 1.17, 7.98)
(-2.39, 1.17, 7.98)
(-2.38, 1.16, 7.98)
(-2.38, 1.17, 7.98)
(-2.39, 1.16, 7.98)
(-2.40, 1.16, 7.98)
(-2.40, 1.17, 7.98)
(-2.46, 1.16, 7.98)
(-2.46, 1.17, 7.98)
(-2.46, 1.17, 7.98)
(-2.46, 1.17, 7.98)
(-2.46, 1.17, 7.98)
(-2.46, 1.18, 7.98)
(-2.41, 1.18, 7.98)
(-2.41, 1.18, 7.98)
(-2.47, 1.18, 7.98)
(-2.47, 1.19, 7.98)
(-2.48, 1.17, 7.98)
(-2.47, 1.18, 7.98)
(-2.48, 1.19, 7.98)
(-2.48, 1.20, 7.98)
(-2.48, 1.19, 7.98)
(-2.21, 1.11, 7.98)
(-1.81, 0.93, 7.98)
(-1.39, 0.51, 7.98)
(-1.23, 0.25, 7.98)
(-1.22, 0.19, 7.98)
(-1.22, 0.12, 7.98)
(-1.17, 0.11, 7.98)
(-1.18, 0.05, 7.98)
(-1.17, 0.13, 7.98)
(-1.26, 0.20, 7.98)
(-1.26, 0.20, 7.98)
(-1.25, 0.19, 7.98)
(-1.25, 0.18, 7.98)
(-1.25, 0.18, 7.98)
(-1.25, 0.18, 7.98)
(-1.24, 0.18, 7.98)
(-1.24, 0.17, 7.98)
(-1.24, 0.17, 7.98)
(-1.24, 0.18, 7.98)
(-1.24, 0.18, 7.98)
(-1.24, 0.17, 7.98)
(-1.24, 0.17, 7.98)
(-1.25, 0.17, 7.98)
(-1.25, 0.17, 7.98)
(-1.25, 0.17, 7.98)
(-1.24, 0.17, 7.98)
(-1.25, 0.17, 7.98)
(-1.25, 0.18, 7.98)
(-1.25, 0.17, 7.98)
(-1.25, 0.17, 7.98)
(-1.25, 0.17, 7.98)
(-1.25, 0.17, 7.98)
(-1.26, 0.17, 7.98)
(-1.25, 0.18, 7.98)
(-1.26, 0.18, 7.98)
(-1.25, 0.18, 7.98)
(-1.25, 0.18, 7.98)
(-1.25, 0.18, 7.98)
(-1.24, 0.19, 7.98)
(-1.24, 0.18, 7.98)
(-1.24, 0.19, 7.98)
(-1.24, 0.18, 7.98)
(-1.24, 0.17, 7.98)
(-1.24, 0.18, 7.98)
(-1.24, 0.18, 7.98)
(-1.24, 0.18, 7.98)
(-1.24, 0.19, 7.98)
(-1.25, 0.19, 7.98)
(-1.25, 0.20, 7.98)
(-1.26, 0.20, 7.98)
(-1.26, 0.20, 7.98)
(-1.26, 0.20, 7.98)
(-1.25, 0.20, 7.98)
(-1.25, 0.20, 7.98)
(-1.25, 0.20, 7.98)
(-1.25, 0.20, 7.98)
(-1.25, 0.21, 7.98)
(-1.25, 0.21, 7.98)
(-1.25, 0.21, 7.98)
(-1.25, 0.20, 7.98)
(-1.25, 0.20, 7.98)
(-1.25, 0.20, 7.98)
(-1.25, 0.20, 7.98)
(-1.25, 0.20, 7.98)
(-1.26, 0.19, 7.98)
(-1.26, 0.19, 7.98)
(-1.27, 0.19, 7.98)
(-1.25, 0.20, 7.98)
(-1.26, 0.18, 7.98)
(-1.24, 0.17, 7.98)
(-1.26, 0.15, 7.98)
(-1.19, 0.16, 7.98)
(-1.26, 0.17, 7.98)
(-1.20, 0.20, 7.98)
(-1.25, 0.28, 7.98)
(-1.24, 0.27, 7.98)
(-1.23, 0.28, 7.98)
(-1.21, 0.31, 7.98)
(-1.25, 0.28, 7.98)
(-1.28, 0.23, 7.98)
(-1.24, 0.19, 7.98)
(-1.33, 0.19, 7.98)
(-1.32, 0.18, 7.98)
(-1.35, 0.23, 7.98)
(-1.38, 0.23, 7.98)
(-1.41, 0.16, 7.98)
(-1.45, 0.19, 7.98)
(-1.46, 0.16, 7.98)
(-1.47, 0.23, 7.98)
(-1.39, 0.20, 7.98)
(-1.38, 0.17, 7.98)
(-1.36, 0.16, 7.98)
(-1.46, 0.25, 7.98)
(-1.49, 0.25, 7.98)
(-1.49, 0.24, 7.98)
(-1.46, 0.22, 7.98)
(-1.44, 0.18, 7.98)
(-1.41, 0.14, 7.98)
(-1.37, 0.10, 7.98)
(-1.36, 0.09, 7.98)
(-1.35, 0.08, 7.95)
(-1.35, 0.06, 7.95)
(-1.36, 0.07, 7.98)
(-1.35, 0.07, 7.94)
(-1.35, 0.07, 7.95)
(-1.35, 0.07, 7.98)
(-1.36, 0.08, 7.98)
(-1.36, 0.10, 7.98)
(-1.35, 0.10, 7.98)
(-1.35, 0.10, 7.98)
(-1.34, 0.11, 7.98)
(-1.33, 0.11, 7.98)
(-1.33, 0.11, 7.98)
(-1.39, 0.13, 7.98)
(-1.43, 0.15, 7.98)
(-1.44, 0.16, 7.98)
(-1.44, 0.16, 7.98)
(-1.42, 0.15, 7.98)
(-1.37, 0.13, 7.98)
(-1.29, 0.10, 7.98)
(-1.29, 0.10, 7.98)
(-1.29, 0.09, 7.98)
(-1.28, 0.09, 7.98)
(-1.27, 0.08, 7.98)
(-1.26, 0.08, 7.98)
(-1.23, 0.04, 7.98)
(-1.23, 0.04, 7.98)
(-1.25, 0.04, 7.98)
(-1.28, 0.06, 7.98)
(-1.30, 0.05, 7.98)
(-1.31, 0.05, 7.98)
(-1.47, 0.08, 7.98)
(-1.46, 0.09, 7.98)
(-1.46, 0.11, 7.98)
(-1.45, 0.09, 7.98)
(-1.46, 0.09, 7.98)
(-1.47, 0.09, 7.98)
(-1.28, 0.06, 7.98)
(-1.29, 0.06, 7.98)
(-1.30, 0.06, 7.98)
(-1.27, 0.05, 7.98)
(-1.28, 0.06, 7.98)
(-1.27, 0.05, 7.98)
(-1.28, 0.05, 7.98)
(-1.28, 0.05, 7.98)
(-1.28, 0.05, 7.98)
(-1.28, 0.04, 7.98)
(-1.46, 0.12, 7.98)
(-1.48, 0.14, 7.98)
(-1.48, 0.11, 7.98)
(-1.46, 0.14, 7.98)
(-1.47, 0.18, 7.98)
(-1.47, 0.18, 7.98)
(-1.47, 0.18, 7.98)
(-1.48, 0.18, 7.98)
(-1.48, 0.17, 7.98)
(-1.48, 0.14, 7.98)
(-1.48, 0.11, 7.98)
(-1.25, 0.09, 7.98)
(-1.24, 0.09, 7.98)
(-1.23, 0.10, 7.98)
(-1.24, 0.13, 7.98)
(-1.24, 0.12, 7.98)
(-1.26, 0.12, 7.98)
(-1.29, 0.13, 7.98)
(-1.30, 0.13, 7.98)
(-1.30, 0.13, 7.98)
(-1.31, 0.13, 7.98)
(-1.32, 0.13, 7.98)
(-1.32, 0.13, 7.98)
(-1.46, 0.18, 7.98)
(-1.48, 0.18, 7.98)
(-1.48, 0.18, 7.98)
(-1.48, 0.18, 7.98)
(-1.48, 0.18, 7.98)
(-1.48, 0.18, 7.98)
(-1.48, 0.18, 7.98)
(-1.49, 0.18, 7.98)
(-1.48, 0.17, 7.98)
(-1.49, 0.18, 7.98)
(-1.49, 0.18, 7.98)
(-1.50, 0.18, 7.98)
(-1.49, 0.17, 7.98)
(-1.33, 0.14, 7.98)
(-1.49, 0.17, 7.98)
(-1.50, 0.17, 7.98)
(-1.49, 0.16, 7.98)
(-1.49, 0.16, 7.98)
(-1.49, 0.16, 7.98)
(-1.49, 0.17, 7.98)
(-1.50, 0.15, 7.98)
(-1.50, 0.15, 7.98)
(-1.49, 0.15, 7.98)
(-1.49, 0.15, 7.98)
(-1.49, 0.15, 7.98)
(-1.47, 0.15, 7.98)
(-1.31, 0.07, 7.98)
(-1.31, 0.07, 7.98)
(-1.32, 0.07, 7.98)
(-1.32, 0.08, 7.98)
(-1.49, 0.15, 7.98)
(-1.50, 0.16, 7.98)
(-1.50, 0.15, 7.98)
(-1.51, 0.15, 7.98)
(-1.51, 0.16, 7.98)
(-1.51, 0.16, 7.98)
(-1.52, 0.17, 7.98)
(-1.51, 0.17, 7.98)
(-1.51, 0.16, 7.98)
(-1.51, 0.15, 7.98)
(-1.34, 0.07, 7.98)
(-1.34, 0.08, 7.98)
(-1.49, 0.16, 7.98)
(-1.50, 0.17, 7.98)
(-1.50, 0.16, 7.98)
(-1.50, 0.15, 7.98)
(-1.49, 0.15, 7.98)
(-1.49, 0.15, 7.98)
(-1.48, 0.14, 7.98)
(-1.48, 0.14, 7.98)
(-1.48, 0.12, 7.98)
(-1.50, 0.13, 7.98)
(-1.51, 0.13, 7.98)
(-1.51, 0.15, 7.98)
(-1.52, 0.16, 7.98)
(-1.54, 0.15, 7.98)
(-1.54, 0.15, 7.98)
(-1.36, 0.05, 7.91)
(-1.35, 0.02, 7.98)
(-1.57, 0.01, 7.98)
(-1.52, -0.02, 7.98)
(-1.47, -0.01, 7.98)
(-1.43, -0.13, 7.98)
(-1.29, 0.01, 7.98)
